Price ($),Carat,Cut,Color,Clarity,Price/Ct
2100,0.7,Ideal,J,VVS2,3000
2100,0.8,Ideal,G,SI1,2625
2100,0.8,Ideal,G,SI2,2625
2100,0.7,Very Good,E,VS1,3000
2100,0.72,Ideal,J,VS1,2916
2100,0.7,Ideal,J,VS1,3000
2100,0.7,Super Ideal,F,SI1,3000
2100,0.7,Very Good,F,VS1,3000
2100,0.72,Ideal,G,SI1,2916
2110,0.7,Ideal,I,VS2,3014
2110,0.7,Ideal,J,VVS1,3014
2110,0.8,Ideal,G,SI1,2637
2110,0.8,Ideal,G,SI1,2637
2110,0.7,Very Good,E,VS2,3014
2110,0.7,Ideal,H,VS2,3014
2110,0.7,Ideal,I,VVS1,3014
2110,0.7,Very Good,I,VS2,3014
2110,0.7,Very Good,I,VS1,3014
2120,0.81,Ideal,D,SI2,2617
2120,0.7,Very Good,E,VS1,3028
2120,0.7,Very Good,F,SI1,3028
2120,0.7,Ideal,D,SI1,3028
2130,0.7,Ideal,F,VS1,3042
2170,0.7,Ideal,F,SI1,3100
2170,0.7,Ideal,H,VS1,3100
2170,0.71,Ideal,I,VS2,3056
2170,0.74,Ideal,I,VS2,2932
2170,0.7,Ideal,F,VS2,3100
2170,0.7,Ideal,H,VS1,3100
2170,0.7,Ideal,I,VVS1,3100
2170,0.8,Ideal,I,VS2,2712
2180,0.7,Very Good,H,VS2,3114
2180,0.72,Ideal,F,SI1,3027
2180,0.8,Ideal,J,VS1,2725
2180,0.7,Ideal,F,VS1,3114
2180,0.75,Ideal,D,SI1,2906
2180,0.7,Ideal,E,SI1,3114
2180,0.74,Good,F,VS2,2945
2180,0.73,Ideal,H,VS2,2986
2190,0.7,Very Good,F,VS1,3128
2190,0.8,Ideal,J,VS1,2737
2190,0.7,Ideal,H,VS1,3128
2190,0.76,Ideal,J,VVS1,2881
2190,0.7,Super Ideal,D,VS1,3128
2190,0.75,Ideal,G,SI1,2920
2190,0.7,Ideal,H,VS1,3128
2190,0.7,Ideal,H,VS2,3128
2190,0.79,Super Ideal,F,SI1,2772
2190,0.7,Very Good,I,VS1,3128
2190,0.72,Ideal,J,VVS1,3041
2190,0.71,Ideal,G,VVS2,3084
2200,0.71,Ideal,D,VS2,3098
2200,0.75,Ideal,F,SI1,2933
2200,0.73,Ideal,H,VS2,3013
2200,0.71,Ideal,I,VVS1,3098
2200,0.75,Ideal,G,SI1,2933
2200,0.7,Ideal,J,VS1,3142
2200,0.74,Good,H,SI1,2972
2200,0.72,Ideal,D,VS2,3055
2200,0.74,Very Good,F,VS2,2972
2210,0.7,Ideal,H,VS2,3157
2210,0.75,Ideal,H,VS2,2946
2210,0.8,Very Good,H,SI1,2762
2210,0.7,Ideal,D,VS2,3157
2210,0.7,Ideal,H,VS2,3157
2210,0.7,Ideal,E,SI1,3157
2210,0.8,Ideal,E,SI1,2762
2210,0.7,Ideal,E,SI1,3157
2210,0.7,Very Good,I,VVS1,3157
2210,0.7,Super Ideal,J,VVS1,3157
2220,0.7,Ideal,E,VS2,3171
2220,0.7,Very Good,D,VVS1,3171
2220,0.8,Ideal,F,SI1,2775
2220,0.7,Ideal,H,VS1,3171
2220,0.7,Ideal,G,VS2,3171
2220,0.72,Ideal,H,VS2,3083
2220,0.8,Ideal,H,VS2,2775
2220,0.74,Very Good,D,SI2,3000
2220,0.7,Ideal,F,SI1,3171
2220,0.8,Ideal,D,SI2,2775
2220,0.8,Ideal,G,SI1,2775
2220,0.8,Very Good,I,VS2,2775
2220,0.8,Ideal,G,SI1,2775
2220,0.8,Ideal,J,VS1,2775
2230,0.7,Very Good,F,SI1,3185
2230,0.7,Ideal,E,VS1,3185
2230,0.71,Ideal,G,VS2,3140
2230,0.7,Ideal,I,VVS2,3185
2230,0.8,Ideal,H,VS2,2787
2240,0.7,Ideal,I,VS1,3200
2240,0.75,Ideal,J,VVS2,2986
2240,0.8,Very Good,G,SI1,2800
2240,0.71,Ideal,E,SI1,3154
2240,0.7,Ideal,D,VS2,3200
2240,0.7,Ideal,E,SI1,3200
2240,0.8,Ideal,H,VS2,2800
2240,0.7,Super Ideal,E,SI1,3200
2240,0.7,Very Good,E,VS1,3200
2240,0.75,Ideal,F,VS2,2986
2240,0.7,Ideal,D,VVS2,3200
2240,0.7,Good,I,VVS1,3200
2250,0.7,Ideal,G,VS2,3214
2250,0.8,Ideal,E,SI2,2812
2250,0.7,Ideal,F,SI1,3214
2250,0.74,Good,D,VVS2,3040
2250,0.7,Ideal,F,SI1,3214
2250,0.7,Very Good,F,VS2,3214
2250,0.7,Ideal,G,VS2,3214
2250,0.7,Ideal,H,VS1,3214
2260,0.72,Ideal,J,VVS1,3138
2260,0.71,Ideal,E,SI1,3183
2260,0.7,Ideal,H,VS1,3228
2260,0.72,Ideal,F,VS2,3138
2260,0.72,Ideal,I,VS1,3138
2260,0.7,Very Good,I,VS2,3228
2260,0.8,Very Good,I,VS2,2825
2260,0.7,Ideal,G,VS2,3228
2260,0.7,Ideal,H,VS1,3228
2260,0.8,Ideal,E,SI1,2825
2260,0.8,Ideal,I,VS1,2825
2270,0.7,Ideal,H,VS1,3242
2270,0.7,Very Good,D,SI1,3242
2270,0.7,Ideal,F,VS2,3242
2270,0.72,Ideal,F,SI1,3152
2270,0.72,Ideal,F,VS2,3152
2270,0.8,Super Ideal,J,VVS2,2837
2270,0.8,Ideal,F,SI1,2837
2270,0.7,Ideal,E,VS2,3242
2270,0.7,Ideal,G,IF,3242
2270,0.74,Ideal,H,VS1,3067
2280,0.72,Ideal,D,SI1,3166
2280,0.7,Ideal,G,VS2,3257
2280,0.7,Ideal,I,VS1,3257
2280,0.7,Ideal,D,VS2,3257
2280,0.7,Ideal,H,VS1,3257
2280,0.8,Very Good,G,SI1,2850
2280,0.7,Ideal,G,VS1,3257
2280,0.7,Ideal,H,VS1,3257
2280,0.7,Ideal,I,VS1,3257
2280,0.7,Ideal,I,VVS2,3257
2290,0.7,Ideal,H,VVS2,3271
2290,0.7,Ideal,I,VS1,3271
2290,0.81,Ideal,H,VVS1,2827
2290,0.8,Fair,G,SI1,2862
2290,0.73,Ideal,I,VVS1,3136
2290,0.7,Very Good,D,VS1,3271
2290,0.71,Ideal,G,VS1,3225
2290,0.7,Ideal,H,VS1,3271
2290,0.7,Very Good,H,VS1,3271
2290,0.7,Very Good,H,VS1,3271
2290,0.7,Ideal,G,VS2,3271
2290,0.8,Ideal,F,SI1,2862
2300,0.71,Ideal,E,SI1,3239
2300,0.7,Ideal,G,VS1,3285
2300,0.7,Very Good,F,VS2,3285
2300,0.7,Ideal,H,VS1,3285
2300,0.72,Ideal,H,VS2,3194
2300,0.7,Ideal,D,VS2,3285
2300,0.72,Ideal,H,VVS2,3194
2300,0.7,Super Ideal,F,SI1,3285
2300,0.8,Ideal,I,VVS2,2875
2300,0.71,Ideal,D,VS1,3239
2300,0.7,Ideal,G,VS2,3285
2300,0.8,Ideal,F,SI1,2875
2300,0.71,Very Good,D,VS2,3239
2300,0.8,Ideal,H,VS2,2875
2310,0.81,Ideal,J,VVS1,2851
2310,0.75,Super Ideal,J,VVS1,3080
2310,0.7,Very Good,G,VS1,3300
2310,0.7,Ideal,H,VS2,3300
2310,0.7,Ideal,F,VS2,3300
2310,0.75,Ideal,F,SI1,3080
2310,0.7,Super Ideal,J,VVS2,3300
2770,0.75,Super Ideal,D,VVS2,3693
730,0.7,Ideal,I,SI2,1042
1680,0.7,Ideal,D,VS1,2400
2120,0.8,Super Ideal,G,VS1,2650
2390,0.71,Ideal,D,VVS1,3366
1940,0.8,Ideal,F,VS1,2425
1440,0.8,Ideal,J,SI2,1800
1810,0.8,Ideal,F,VS2,2262
790,0.7,Ideal,F,SI2,1128
840,0.7,Ideal,F,SI2,1200
850,0.7,Ideal,F,SI2,1214
860,0.7,Good,G,SI2,1228
860,0.71,Very Good,J,SI2,1211
870,0.7,Ideal,G,SI2,1242
870,0.73,Ideal,J,SI2,1191
900,0.7,Very Good,G,SI2,1285
920,0.7,Very Good,G,SI1,1314
930,0.7,Ideal,G,SI2,1328
930,0.7,Very Good,G,SI1,1328
940,0.7,Super Ideal,J,SI1,1342
940,0.7,Ideal,G,SI2,1342
940,0.7,Ideal,G,SI2,1342
940,0.7,Ideal,G,SI2,1342
950,0.7,Ideal,H,SI2,1357
960,0.7,Ideal,I,SI1,1371
960,0.7,Ideal,E,SI1,1371
960,0.7,Good,G,SI1,1371
960,0.7,Ideal,G,SI2,1371
970,0.7,Ideal,E,SI1,1385
970,0.7,Very Good,F,SI1,1385
970,0.7,Ideal,G,SI2,1385
980,0.7,Ideal,F,SI2,1400
990,0.74,Ideal,J,SI1,1337
990,0.74,Ideal,J,SI2,1337
990,0.7,Very Good,F,SI2,1414
1000,0.7,Very Good,I,SI1,1428
1000,0.76,Very Good,J,SI1,1315
1010,0.7,Ideal,G,SI2,1442
1010,0.72,Ideal,I,SI2,1402
1010,0.71,Ideal,G,SI1,1422
1010,0.7,Ideal,E,SI2,1442
1020,0.8,Ideal,J,SI1,1275
1020,0.8,Ideal,G,SI2,1275
1020,0.8,Very Good,J,SI1,1275
1030,0.7,Ideal,E,SI2,1471
1030,0.7,Ideal,E,SI2,1471
1030,0.82,Super Ideal,G,SI2,1256
1030,0.7,Good,J,SI2,1471
1030,0.7,Ideal,J,SI2,1471
1030,0.8,Very Good,J,SI2,1287
1040,0.7,Ideal,E,SI2,1485
1040,0.71,Super Ideal,F,SI2,1464
1040,0.7,Very Good,H,VS2,1485
1050,0.7,Ideal,I,VS1,1500
1050,0.7,Very Good,I,SI1,1500
1060,0.82,Ideal,H,SI2,1292
1060,0.7,Ideal,E,SI1,1514
1070,0.7,Ideal,G,SI2,1528
1070,0.7,Very Good,E,SI2,1528
1070,0.7,Very Good,G,SI1,1528
1070,0.7,Ideal,E,SI1,1528
1070,0.7,Good,H,VS2,1528
1070,0.7,Super Ideal,F,SI2,1528
1070,0.7,Super Ideal,G,SI2,1528
1070,0.7,Ideal,J,VS2,1528
1080,0.7,Ideal,E,SI1,1542
1080,0.7,Good,E,SI1,1542
1080,0.7,Ideal,E,SI2,1542
1090,0.7,Super Ideal,E,SI2,1557
1090,0.8,Good,F,SI2,1362
1090,0.7,Ideal,F,SI2,1557
1090,0.7,Ideal,G,SI2,1557
1090,0.8,Good,H,SI2,1362
1090,0.8,Very Good,I,SI2,1362
1100,0.7,Super Ideal,G,SI2,1571
1100,0.7,Ideal,G,SI1,1571
1100,0.7,Very Good,I,SI2,1571
1110,0.7,Ideal,E,SI2,1585
1120,0.7,Ideal,F,SI2,1600
1120,0.8,Ideal,I,SI2,1400
1140,0.7,Ideal,G,SI1,1628
1140,0.71,Ideal,H,SI2,1605
1140,0.7,Ideal,I,SI2,1628
1140,0.7,Ideal,F,SI1,1628
1140,0.7,Ideal,G,SI1,1628
1150,0.8,Ideal,I,SI1,1437
1150,0.71,Super Ideal,I,SI1,1619
1160,0.7,Ideal,F,SI1,1657
1160,0.8,Very Good,F,SI1,1450
1160,0.87,Very Good,I,SI1,1333
1170,0.7,Ideal,I,VS2,1671
1170,0.71,Ideal,I,SI1,1647
1170,0.7,Ideal,F,SI2,1671
1170,0.72,Ideal,J,VS2,1625
1180,0.7,Very Good,F,SI1,1685
1180,0.7,Ideal,H,SI1,1685
1180,0.7,Ideal,H,SI2,1685
1180,0.7,Very Good,F,SI1,1685
1180,0.7,Ideal,I,SI1,1685
1190,0.7,Ideal,H,SI1,1700
1190,0.8,Ideal,D,SI2,1487
1190,0.8,Ideal,G,SI2,1487
1200,0.7,Ideal,G,SI1,1714
1200,0.7,Ideal,G,SI2,1714
1200,0.72,Ideal,F,SI1,1666
1200,0.8,Ideal,F,SI2,1500
1200,0.7,Ideal,G,VS2,1714
1210,0.71,Ideal,E,SI1,1704
1210,0.7,Super Ideal,F,SI1,1728
1210,0.7,Ideal,G,SI1,1728
1210,0.7,Ideal,F,SI1,1728
1210,0.7,Super Ideal,F,SI1,1728
1210,0.8,Ideal,J,SI1,1512
1220,0.81,Ideal,H,SI1,1506
1220,0.7,Ideal,G,SI1,1742
1220,0.7,Super Ideal,F,SI1,1742
1220,0.7,Ideal,J,VS1,1742
1220,0.8,Super Ideal,F,SI2,1525
1230,0.7,Super Ideal,F,SI1,1757
1230,0.7,Ideal,J,VVS2,1757
1230,0.7,Ideal,J,VS1,1757
1230,0.7,Very Good,F,SI1,1757
1230,0.7,Ideal,H,VS2,1757
1230,0.7,Super Ideal,I,VS2,1757
1230,0.7,Very Good,J,VS1,1757
1230,0.7,Ideal,J,VS2,1757
1240,0.71,Ideal,F,SI1,1746
1240,0.7,Ideal,F,SI1,1771
1240,0.7,Super Ideal,F,SI1,1771
1240,0.7,Very Good,I,VS1,1771
1240,0.7,Very Good,H,VS2,1771
1240,0.7,Super Ideal,I,VS1,1771
1240,0.7,Ideal,F,VS2,1771
1240,0.7,Super Ideal,I,VS1,1771
1250,0.7,Super Ideal,F,SI2,1785
1250,0.71,Super Ideal,E,SI1,1760
1260,0.7,Ideal,H,VVS1,1800
1260,0.71,Ideal,H,SI1,1774
1260,0.7,Ideal,G,SI1,1800
1260,0.71,Very Good,J,VVS1,1774
1260,0.73,Ideal,J,VVS2,1726
1270,0.8,Ideal,H,SI1,1587
1270,0.7,Ideal,F,SI1,1814
1270,0.7,Very Good,F,VS2,1814
1270,0.83,Ideal,H,SI2,1530
1270,0.7,Super Ideal,F,SI1,1814
1270,0.8,Super Ideal,E,SI2,1587
1280,0.8,Super Ideal,F,SI2,1600
1280,0.81,Ideal,I,SI1,1580
1280,0.8,Ideal,G,SI1,1600
1290,0.7,Super Ideal,E,SI2,1842
1290,0.7,Very Good,H,VS2,1842
1290,0.74,Super Ideal,J,VS2,1743
1290,0.7,Ideal,J,VS2,1842
1300,0.7,Super Ideal,F,SI1,1857
1300,0.7,Very Good,J,VVS1,1857
1300,0.8,Ideal,H,SI1,1625
1370,0.8,Very Good,I,VS1,1712
1370,0.7,Ideal,I,VS2,1957
1370,0.71,Ideal,F,SI1,1929
1370,0.7,Ideal,F,SI1,1957
1370,0.7,Ideal,I,VS2,1957
1370,0.7,Ideal,H,VS2,1957
1380,0.7,Ideal,E,SI1,1971
1380,0.71,Super Ideal,G,VS1,1943
1380,0.8,Ideal,G,SI1,1725
1380,0.7,Ideal,G,VS2,1971
1380,0.7,Ideal,I,VS2,1971
1380,0.8,Ideal,H,SI2,1725
1380,0.71,Super Ideal,G,SI1,1943
1380,0.7,Super Ideal,G,VS1,1971
1390,0.7,Ideal,G,VS2,1985
1390,0.8,Ideal,G,SI1,1737
1390,0.74,Ideal,I,VVS1,1878
1390,0.7,Ideal,H,VS1,1985
1390,0.71,Super Ideal,G,VS1,1957
1390,0.8,Very Good,J,VS1,1737
1400,0.7,Ideal,D,SI1,2000
1400,0.7,Ideal,G,SI1,2000
1400,0.8,Very Good,H,SI1,1750
1400,0.7,Ideal,F,SI1,2000
1400,0.7,Super Ideal,G,VS2,2000
1400,0.75,Ideal,J,VS1,1866
1400,0.7,Good,H,VS1,2000
1400,0.7,Super Ideal,G,SI1,2000
1400,0.7,Ideal,E,VS1,2000
1400,0.7,Ideal,F,VS2,2000
1400,0.7,Super Ideal,F,SI1,2000
1410,0.7,Super Ideal,H,VS2,2014
1410,0.7,Ideal,H,VVS2,2014
1410,0.8,Ideal,H,SI1,1762
1410,0.8,Ideal,J,SI1,1762
1410,0.7,Very Good,H,SI1,2014
1410,0.8,Ideal,J,VS2,1762
1420,0.7,Super Ideal,F,VS2,2028
1420,0.7,Super Ideal,F,VS2,2028
1420,0.81,Ideal,H,SI2,1753
1420,0.7,Super Ideal,F,SI1,2028
1420,0.7,Ideal,H,VS1,2028
1420,0.7,Ideal,H,VS2,2028
1420,0.8,Ideal,J,VS2,1775
1420,0.71,Ideal,D,SI1,2000
1420,0.85,Ideal,I,VS2,1670
1430,0.72,Super Ideal,E,SI1,1986
1430,0.7,Very Good,F,VS2,2042
1430,0.7,Very Good,F,VS1,2042
1430,0.7,Super Ideal,G,VS1,2042
1430,0.7,Ideal,G,SI1,2042
1440,0.7,Super Ideal,E,SI1,2057
1440,0.7,Super Ideal,F,SI1,2057
1440,0.7,Ideal,G,VS2,2057
1440,0.8,Ideal,I,SI1,1800
1440,0.7,Good,H,VVS1,2057
1440,0.71,Ideal,H,SI1,2028
1440,0.7,Ideal,G,VS2,2057
1440,0.71,Ideal,I,VS1,2028
1440,0.8,Very Good,F,SI1,1800
1450,0.7,Ideal,G,VS2,2071
1450,0.7,Very Good,I,VVS2,2071
1450,0.7,Ideal,J,IF,2071
1450,0.7,Ideal,F,SI1,2071
1450,0.7,Ideal,I,VS1,2071
1450,0.7,Ideal,F,VS2,2071
1450,0.7,Good,F,VS1,2071
1450,0.7,Ideal,I,VS1,2071
1460,0.8,Very Good,I,VS2,1825
1460,0.81,Ideal,F,SI1,1802
1460,0.8,Ideal,J,VS1,1825
1460,0.72,Very Good,G,VS2,2027
1460,0.7,Super Ideal,G,VS2,2085
1460,0.7,Ideal,G,VS2,2085
1460,0.7,Ideal,H,VS2,2085
1470,0.8,Ideal,G,SI1,1837
1470,0.7,Super Ideal,G,VS2,2100
1470,0.7,Very Good,F,VS2,2100
1470,0.71,Ideal,F,SI1,2070
1470,0.8,Ideal,J,VVS2,1837
1470,0.8,Ideal,H,SI1,1837
1470,0.72,Very Good,H,VS2,2041
1470,0.8,Ideal,H,SI1,1837
1470,0.7,Ideal,F,SI1,2100
1480,0.71,Ideal,I,VVS1,2084
1480,0.7,Ideal,F,VS2,2114
1480,0.7,Very Good,G,VS2,2114
1480,0.7,Super Ideal,J,VVS1,2114
1480,0.7,Ideal,J,VS1,2114
1490,0.75,Very Good,D,SI2,1986
1490,0.7,Ideal,H,VS2,2128
1490,0.7,Ideal,F,VS2,2128
1490,0.7,Ideal,E,SI1,2128
1490,0.7,Ideal,F,SI1,2128
1490,0.71,Super Ideal,G,SI1,2098
1490,0.73,Super Ideal,F,VS2,2041
1490,0.7,Very Good,F,VS2,2128
1490,0.71,Very Good,H,SI1,2098
1500,0.7,Super Ideal,F,SI1,2142
1550,0.7,Ideal,H,VS1,2214
1560,0.7,Ideal,I,VVS2,2228
1560,0.7,Super Ideal,H,VS2,2228
1560,0.74,Super Ideal,E,SI1,2108
1560,0.7,Ideal,G,VS2,2228
1560,0.7,Very Good,I,VVS2,2228
1560,0.7,Very Good,E,SI1,2228
1560,0.7,Ideal,G,VS2,2228
1570,0.7,Ideal,G,VS2,2242
1570,0.8,Good,J,VS2,1962
1570,0.7,Super Ideal,F,VS2,2242
1570,0.8,Very Good,J,VVS2,1962
1570,0.7,Super Ideal,G,VS2,2242
1570,0.8,Ideal,H,VS2,1962
1570,0.7,Super Ideal,E,VS2,2242
1570,0.7,Ideal,E,SI1,2242
1570,0.8,Very Good,I,VVS2,1962
1580,0.7,Ideal,H,VS1,2257
1580,0.72,Super Ideal,E,VS2,2194
1580,0.7,Ideal,G,VS2,2257
1580,0.7,Ideal,G,VS2,2257
1580,0.7,Ideal,F,VS2,2257
1580,0.7,Ideal,G,VS2,2257
1580,0.7,Ideal,G,VS2,2257
1580,0.7,Ideal,H,VS1,2257
1580,0.7,Ideal,H,VS1,2257
1580,0.7,Ideal,I,VVS2,2257
1590,0.7,Ideal,H,VS2,2271
1590,0.7,Good,I,VS1,2271
1590,0.8,Ideal,H,VS2,1987
1590,0.8,Ideal,J,VVS2,1987
1590,0.7,Ideal,I,VS2,2271
1590,0.7,Good,I,VVS1,2271
1600,0.71,Ideal,G,VS2,2253
1600,0.7,Good,F,VS2,2285
1600,0.71,Ideal,G,VS2,2253
1600,0.7,Ideal,E,SI1,2285
1600,0.7,Ideal,F,VS2,2285
1600,0.71,Ideal,H,VS1,2253
1600,0.7,Very Good,J,VS1,2285
1600,0.8,Ideal,E,SI1,2000
1600,0.74,Super Ideal,F,SI1,2162
1600,0.71,Good,I,SI1,2253
1610,0.7,Ideal,F,VS1,2300
1610,0.71,Ideal,J,VS1,2267
1610,0.8,Very Good,J,VS1,2012
1610,0.71,Ideal,G,VS2,2267
1610,0.8,Ideal,E,SI1,2012
1610,0.85,Ideal,H,SI1,1894
1610,0.71,Ideal,G,VS2,2267
1610,0.8,Ideal,F,SI1,2012
1620,0.8,Super Ideal,E,SI1,2025
1620,0.8,Ideal,H,VS1,2025
1620,0.7,Ideal,H,VS2,2314
1620,0.71,Super Ideal,H,VS2,2281
1620,0.7,Very Good,H,VS1,2314
1620,0.8,Ideal,G,SI1,2025
1620,0.8,Ideal,J,VVS1,2025
1620,0.7,Ideal,F,VS2,2314
1620,0.8,Ideal,F,SI1,2025
1620,0.8,Ideal,I,VS2,2025
1630,0.7,Ideal,F,VS2,2328
1630,0.7,Ideal,F,VS1,2328
1630,0.7,Ideal,G,VS2,2328
1630,0.8,Ideal,J,VS2,2037
1630,0.7,Ideal,G,VS1,2328
1640,0.82,Ideal,G,SI2,2000
1640,0.7,Ideal,E,SI1,2342
1640,0.7,Ideal,F,VS2,2342
1640,0.8,Ideal,F,SI1,2050
1640,0.8,Ideal,J,VS1,2050
1640,0.7,Ideal,G,SI1,2342
1640,0.7,Ideal,G,VS2,2342
1640,0.7,Super Ideal,D,VS2,2342
1640,0.7,Very Good,G,VS1,2342
1640,0.7,Ideal,H,VS2,2342
1640,0.8,Ideal,H,VS2,2050
1640,0.81,Ideal,J,SI2,2024
1640,0.76,Super Ideal,F,SI1,2157
1640,0.7,Ideal,G,VVS2,2342
1650,0.7,Ideal,F,VS1,2357
1650,0.7,Very Good,F,VS1,2357
1650,0.7,Ideal,H,VS1,2357
1650,0.8,Ideal,G,VS2,2062
1650,0.8,Ideal,J,VVS2,2062
1650,0.7,Ideal,G,VS1,2357
1650,0.7,Ideal,G,VVS2,2357
1650,0.7,Ideal,H,VS2,2357
1650,0.7,Ideal,F,SI1,2357
1650,0.7,Super Ideal,G,VS1,2357
1650,0.7,Super Ideal,H,VS1,2357
1660,0.7,Ideal,F,VS2,2371
1660,0.7,Ideal,G,VS1,2371
1660,0.7,Ideal,E,VS2,2371
1660,0.7,Super Ideal,F,VS1,2371
1660,0.7,Super Ideal,G,VS1,2371
1660,0.7,Ideal,H,VS1,2371
1660,0.7,Ideal,H,VS1,2371
1660,0.7,Super Ideal,F,VS1,2371
1660,0.7,Super Ideal,G,VS1,2371
1710,0.8,Super Ideal,G,SI1,2137
1720,0.7,Super Ideal,G,VS1,2457
1720,0.82,Ideal,H,VS2,2097
1720,0.71,Super Ideal,G,VS2,2422
1720,0.7,Ideal,G,VS1,2457
1720,0.73,Ideal,E,VS2,2356
1720,0.7,Super Ideal,F,VS2,2457
1730,0.8,Ideal,G,SI1,2162
1730,0.7,Ideal,G,VS2,2471
1730,0.71,Ideal,E,VS2,2436
1730,0.7,Ideal,G,VS2,2471
1730,0.7,Ideal,J,IF,2471
1730,0.7,Ideal,F,VS1,2471
1740,0.71,Super Ideal,H,VS1,2450
1740,0.75,Ideal,E,SI1,2320
1740,0.8,Super Ideal,F,SI1,2175
1740,0.7,Ideal,G,VS1,2485
1740,0.7,Ideal,G,VVS2,2485
1740,0.72,Ideal,I,VS1,2416
1740,0.7,Ideal,G,VS1,2485
1740,0.8,Super Ideal,F,SI1,2175
1740,0.81,Ideal,J,VS1,2148
1740,0.7,Ideal,E,VS2,2485
1740,0.7,Ideal,H,VVS2,2485
1750,0.7,Very Good,H,VVS2,2500
1750,0.7,Ideal,G,VS2,2500
1750,0.71,Good,I,VS2,2464
1750,0.8,Ideal,G,SI1,2187
1760,0.7,Ideal,F,VS2,2514
1760,0.8,Ideal,H,VS2,2200
1760,0.7,Ideal,H,VVS2,2514
1760,0.7,Ideal,H,VS1,2514
1760,0.8,Ideal,J,VVS2,2200
1760,0.7,Good,E,VS1,2514
1770,0.71,Ideal,G,VS2,2492
1770,0.7,Very Good,G,VS2,2528
1770,0.71,Ideal,H,VVS2,2492
1770,0.8,Super Ideal,G,SI1,2212
1770,0.7,Super Ideal,F,VS2,2528
1770,0.8,Very Good,G,VS1,2212
1770,0.8,Ideal,J,VVS1,2212
1770,0.71,Ideal,E,VS1,2492
1780,0.7,Ideal,H,VVS1,2542
1780,0.8,Very Good,G,VS1,2225
1780,0.7,Ideal,G,VS1,2542
1780,0.7,Good,F,SI1,2542
1780,0.7,Ideal,G,VVS2,2542
1790,0.8,Ideal,I,VS1,2237
1790,0.7,Very Good,E,VS1,2557
1790,0.75,Ideal,I,VS1,2386
1790,0.7,Ideal,I,VVS1,2557
1790,0.7,Ideal,F,VS2,2557
1800,0.7,Super Ideal,G,VS1,2571
1800,0.7,Super Ideal,F,VS2,2571
1800,0.7,Ideal,F,VS2,2571
1800,0.7,Good,H,VS2,2571
1800,0.7,Super Ideal,H,VS1,2571
1800,0.7,Super Ideal,I,VVS2,2571
1800,0.8,Very Good,G,VS2,2250
1800,0.83,Ideal,J,SI1,2168
1800,0.7,Super Ideal,F,VS1,2571
1800,0.7,Super Ideal,G,VS1,2571
1810,0.7,Super Ideal,I,IF,2585
1810,0.8,Ideal,G,VS2,2262
1810,0.7,Ideal,E,VS1,2585
1810,0.7,Ideal,E,VS2,2585
1810,0.8,Ideal,G,VS2,2262
1810,0.7,Ideal,F,VS1,2585
1810,0.7,Super Ideal,G,VS2,2585
1810,0.72,Ideal,I,VVS2,2513
1820,0.7,Ideal,E,VS1,2600
1820,0.7,Ideal,G,VS1,2600
1820,0.7,Ideal,G,VS1,2600
1820,0.8,Ideal,G,VS1,2275
1830,0.7,Ideal,G,VS1,2614
1830,0.7,Ideal,F,VVS2,2614
1830,0.8,Ideal,G,VS2,2287
1830,0.8,Ideal,J,VS1,2287
1830,0.8,Ideal,J,VVS1,2287
1830,0.71,Super Ideal,G,VVS2,2577
1830,0.73,Super Ideal,I,VS1,2506
1830,0.7,Ideal,F,VS2,2614
1830,0.7,Ideal,I,VVS1,2614
1830,0.7,Very Good,H,VVS2,2614
1840,0.7,Ideal,E,VS1,2628
1840,0.7,Super Ideal,F,VS2,2628
1840,0.7,Ideal,F,VS2,2628
1840,0.8,Ideal,I,VS1,2300
1840,0.7,Super Ideal,E,VS2,2628
1840,0.7,Super Ideal,F,VS1,2628
1840,0.7,Ideal,H,VVS1,2628
1850,0.77,Ideal,H,VS2,2402
1850,0.81,Ideal,H,VS1,2283
1850,0.7,Super Ideal,F,VS2,2642
1850,0.8,Ideal,G,VS2,2312
1850,0.71,Ideal,F,VS2,2605
1850,0.7,Ideal,G,VS1,2642
1850,0.7,Ideal,E,VS1,2642
1860,0.7,Ideal,I,VVS1,2657
1860,0.8,Super Ideal,E,SI1,2325
1860,0.71,Ideal,F,VS1,2619
1860,0.8,Ideal,F,VS2,2325
1860,0.82,Ideal,G,VS2,2268
1860,0.8,Ideal,D,SI1,2325
1870,0.8,Ideal,G,VS1,2337
1870,0.7,Super Ideal,G,VS1,2671
1870,0.71,Ideal,F,VS1,2633
1870,0.7,Ideal,G,VVS2,2671
1870,0.82,Ideal,G,VS2,2280
1870,0.8,Ideal,G,SI1,2337
1880,0.8,Very Good,F,VS2,2350
1880,0.8,Very Good,H,VS2,2350
1880,0.8,Ideal,G,VS2,2350
1880,0.71,Super Ideal,D,VS2,2647
1880,0.8,Ideal,G,VS2,2350
1880,0.7,Super Ideal,E,VS1,2685
1890,0.7,Super Ideal,F,VS1,2700
1890,0.8,Ideal,H,VS1,2362
1890,0.7,Very Good,H,VVS1,2700
1900,0.7,Super Ideal,E,VVS2,2714
1900,0.7,Super Ideal,G,VS1,2714
1900,0.7,Super Ideal,G,VS1,2714
1900,0.8,Ideal,I,VS2,2375
1900,0.8,Ideal,I,VS2,2375
1900,0.8,Ideal,G,VS2,2375
1910,0.72,Ideal,D,VS1,2652
